latitude, longitude, timestamp
39.5336012, -122.3406486, 2022-05-13T19:41:09.739452
39.5335967, -122.3406351, 2022-05-13T19:41:09.795008
39.5335924, -122.3406215, 2022-05-13T19:41:09.840000
39.533588, -122.3406079, 2022-05-13T19:41:09.895556
39.5335836, -122.3405943, 2022-05-13T19:41:09.951112
39.5335794, -122.3405806, 2022-05-13T19:41:10.006668
39.5335751, -122.3405669, 2022-05-13T19:41:10.062224
39.5335709, -122.340553, 2022-05-13T19:41:10.117780
39.5335667, -122.3405392, 2022-05-13T19:41:10.173336
39.5335624, -122.3405255, 2022-05-13T19:41:10.228892
39.5335581, -122.3405118, 2022-05-13T19:41:10.284448
39.5335496, -122.3404845, 2022-05-13T19:41:10.340004
39.5335454, -122.3404707, 2022-05-13T19:41:10.395560
39.5335411, -122.340457, 2022-05-13T19:41:10.451116
39.5335367, -122.3404432, 2022-05-13T19:41:10.506672
39.5335323, -122.3404294, 2022-05-13T19:41:10.562228
39.5335279, -122.3404156, 2022-05-13T19:41:10.617784
39.5335235, -122.3404019, 2022-05-13T19:41:10.673340
39.5335191, -122.340388, 2022-05-13T19:41:10.830000
39.5335146, -122.3403743, 2022-05-13T19:41:10.885556
39.5335101, -122.3403605, 2022-05-13T19:41:10.941112
39.5335055, -122.3403467, 2022-05-13T19:41:10.996668
39.533501, -122.3403329, 2022-05-13T19:41:11.052224
39.5334965, -122.3403191, 2022-05-13T19:41:11.107780
39.5334919, -122.3403052, 2022-05-13T19:41:11.163336
39.5334873, -122.3402913, 2022-05-13T19:41:11.218892
39.5334827, -122.3402775, 2022-05-13T19:41:11.274448
39.533478, -122.3402637, 2022-05-13T19:41:11.330004
39.5334734, -122.3402498, 2022-05-13T19:41:11.385560
39.5334639, -122.3402222, 2022-05-13T19:41:11.441116
39.5334592, -122.3402083, 2022-05-13T19:41:11.496672
39.5334544, -122.3401944, 2022-05-13T19:41:11.552228
39.5334495, -122.3401807, 2022-05-13T19:41:11.607784
39.5334447, -122.3401668, 2022-05-13T19:41:11.663340
39.5334398, -122.3401531, 2022-05-13T19:41:11.718896
39.533435, -122.3401393, 2022-05-13T19:41:11.820000
39.5334301, -122.3401254, 2022-05-13T19:41:11.875556
39.5334251, -122.3401117, 2022-05-13T19:41:11.931112
39.5334201, -122.3400979, 2022-05-13T19:41:11.986668
39.5334151, -122.3400842, 2022-05-13T19:41:12.042224
39.5334101, -122.3400703, 2022-05-13T19:41:12.097780
39.533405, -122.3400565, 2022-05-13T19:41:12.153336
39.5333999, -122.3400427, 2022-05-13T19:41:12.208892
39.5333948, -122.340029, 2022-05-13T19:41:12.264448
39.5333897, -122.3400152, 2022-05-13T19:41:12.320004
39.5333845, -122.3400014, 2022-05-13T19:41:12.375560
39.5333793, -122.3399875, 2022-05-13T19:41:12.431116
39.5333688, -122.33996, 2022-05-13T19:41:12.486672
39.5333634, -122.3399463, 2022-05-13T19:41:12.542228
39.5333578, -122.3399325, 2022-05-13T19:41:12.597784
39.5333523, -122.339919, 2022-05-13T19:41:12.653340
39.5333468, -122.3399054, 2022-05-13T19:41:12.708896
39.5333412, -122.3398917, 2022-05-13T19:41:12.764452
39.5333355, -122.3398781, 2022-05-13T19:41:12.820008
39.5333298, -122.3398645, 2022-05-13T19:41:12.810000
39.5333241, -122.3398509, 2022-05-13T19:41:12.865556
39.5333183, -122.3398374, 2022-05-13T19:41:12.921112
39.5333125, -122.3398238, 2022-05-13T19:41:12.976668
39.5333066, -122.3398103, 2022-05-13T19:41:13.032224
39.5333007, -122.3397968, 2022-05-13T19:41:13.087780
39.5332948, -122.3397832, 2022-05-13T19:41:13.143336
39.5332888, -122.3397698, 2022-05-13T19:41:13.198892
39.5332768, -122.3397428, 2022-05-13T19:41:13.254448
39.5332646, -122.3397159, 2022-05-13T19:41:13.310004
39.5332585, -122.3397026, 2022-05-13T19:41:13.365560
39.5332523, -122.3396891, 2022-05-13T19:41:13.421116
39.5332462, -122.3396756, 2022-05-13T19:41:13.476672
39.5332402, -122.3396623, 2022-05-13T19:41:13.532228
39.5332341, -122.339649, 2022-05-13T19:41:13.855000
39.533228, -122.3396355, 2022-05-13T19:41:13.910556
39.533222, -122.3396221, 2022-05-13T19:41:13.966112
39.5332159, -122.3396087, 2022-05-13T19:41:14.021668
39.53321, -122.3395952, 2022-05-13T19:41:14.077224
39.5332041, -122.3395818, 2022-05-13T19:41:14.132780
39.5331982, -122.3395683, 2022-05-13T19:41:14.188336
39.5331924, -122.3395549, 2022-05-13T19:41:14.243892
39.5331866, -122.3395413, 2022-05-13T19:41:14.299448
39.5331809, -122.3395277, 2022-05-13T19:41:14.355004
39.5331753, -122.3395141, 2022-05-13T19:41:14.410560
39.5331697, -122.3395005, 2022-05-13T19:41:14.466116
39.5331642, -122.3394869, 2022-05-13T19:41:14.521672
39.5331587, -122.3394733, 2022-05-13T19:41:14.577228
39.5331533, -122.3394596, 2022-05-13T19:41:14.632784
39.533148, -122.3394459, 2022-05-13T19:41:14.688340
39.5331427, -122.3394322, 2022-05-13T19:41:14.743896
39.5331376, -122.3394185, 2022-05-13T19:41:14.799452
39.5331326, -122.3394047, 2022-05-13T19:41:14.855008
39.5331276, -122.3393909, 2022-05-13T19:41:14.910564
39.5331228, -122.3393772, 2022-05-13T19:41:14.845000
39.5331181, -122.3393633, 2022-05-13T19:41:14.900556
39.5331134, -122.3393495, 2022-05-13T19:41:14.956112
39.5331088, -122.3393356, 2022-05-13T19:41:15.011668
39.5331044, -122.3393219, 2022-05-13T19:41:15.067224
39.5331, -122.3393079, 2022-05-13T19:41:15.122780
39.5330957, -122.3392939, 2022-05-13T19:41:15.178336
39.5330916, -122.3392799, 2022-05-13T19:41:15.233892
39.5330876, -122.3392659, 2022-05-13T19:41:15.289448
39.5330797, -122.3392379, 2022-05-13T19:41:15.345004
39.5330761, -122.3392239, 2022-05-13T19:41:15.400560
39.5330725, -122.3392099, 2022-05-13T19:41:15.456116
39.5330689, -122.3391959, 2022-05-13T19:41:15.511672
39.5330654, -122.3391819, 2022-05-13T19:41:15.567228
39.5330621, -122.3391678, 2022-05-13T19:41:15.622784
39.5330588, -122.3391538, 2022-05-13T19:41:15.678340
39.5330556, -122.3391396, 2022-05-13T19:41:15.835000
39.5330526, -122.3391255, 2022-05-13T19:41:15.890556
39.5330497, -122.3391113, 2022-05-13T19:41:15.946112
39.533047, -122.3390971, 2022-05-13T19:41:16.001668
39.5330444, -122.3390831, 2022-05-13T19:41:16.057224
39.5330418, -122.3390689, 2022-05-13T19:41:16.112780
39.5330394, -122.3390548, 2022-05-13T19:41:16.168336
39.5330371, -122.3390407, 2022-05-13T19:41:16.223892
39.5330349, -122.3390268, 2022-05-13T19:41:16.279448
39.5330329, -122.3390129, 2022-05-13T19:41:16.335004
39.533029, -122.3389851, 2022-05-13T19:41:16.390560
39.5330273, -122.3389712, 2022-05-13T19:41:16.446116
39.5330258, -122.3389575, 2022-05-13T19:41:16.501672
39.5330243, -122.3389439, 2022-05-13T19:41:16.557228
39.533023, -122.3389303, 2022-05-13T19:41:16.612784
39.5330217, -122.3389167, 2022-05-13T19:41:16.668340
39.5330206, -122.3389032, 2022-05-13T19:41:16.723896
39.5330196, -122.3388899, 2022-05-13T19:41:16.825000
39.5330187, -122.3388765, 2022-05-13T19:41:16.880556
39.533018, -122.3388631, 2022-05-13T19:41:16.936112
39.5330173, -122.3388498, 2022-05-13T19:41:16.991668
39.5330168, -122.3388367, 2022-05-13T19:41:17.047224
39.5330163, -122.3388237, 2022-05-13T19:41:17.102780
39.533016, -122.3388107, 2022-05-13T19:41:17.158336
39.5330158, -122.3387978, 2022-05-13T19:41:17.213892
39.5330157, -122.3387851, 2022-05-13T19:41:17.269448
39.5330157, -122.3387725, 2022-05-13T19:41:17.325004
39.5330158, -122.33876, 2022-05-13T19:41:17.380560
39.533016, -122.3387475, 2022-05-13T19:41:17.436116
39.5330163, -122.338735, 2022-05-13T19:41:17.491672
39.5330167, -122.3387224, 2022-05-13T19:41:17.547228
39.5330173, -122.3387102, 2022-05-13T19:41:17.602784
39.5330178, -122.3386981, 2022-05-13T19:41:17.658340
39.5330186, -122.3386861, 2022-05-13T19:41:17.713896
39.5330194, -122.3386743, 2022-05-13T19:41:17.769452
39.5330202, -122.3386626, 2022-05-13T19:41:17.825008
39.5330212, -122.338651, 2022-05-13T19:41:17.880564
39.5330222, -122.3386395, 2022-05-13T19:41:17.815000
39.5330233, -122.3386281, 2022-05-13T19:41:17.870556
39.5330245, -122.3386168, 2022-05-13T19:41:17.926112
39.5330257, -122.3386057, 2022-05-13T19:41:17.981668
39.533027, -122.3385947, 2022-05-13T19:41:18.037224
39.5330284, -122.3385838, 2022-05-13T19:41:18.092780
39.5330298, -122.3385731, 2022-05-13T19:41:18.148336
39.5330313, -122.3385625, 2022-05-13T19:41:18.203892
39.5330343, -122.3385417, 2022-05-13T19:41:18.259448
39.5330375, -122.3385217, 2022-05-13T19:41:18.315004
39.5330391, -122.3385121, 2022-05-13T19:41:18.370560
39.5330407, -122.3385026, 2022-05-13T19:41:18.426116
39.5330425, -122.3384931, 2022-05-13T19:41:18.481672
39.5330444, -122.3384836, 2022-05-13T19:41:18.537228
39.5330462, -122.3384743, 2022-05-13T19:41:18.860000
39.533048, -122.338465, 2022-05-13T19:41:18.915556
39.5330498, -122.3384559, 2022-05-13T19:41:18.971112
39.5330518, -122.3384468, 2022-05-13T19:41:19.026668
39.5330538, -122.3384378, 2022-05-13T19:41:19.082224
39.5330558, -122.3384289, 2022-05-13T19:41:19.137780
39.5330579, -122.3384201, 2022-05-13T19:41:19.193336
39.53306, -122.3384113, 2022-05-13T19:41:19.248892
39.5330622, -122.3384026, 2022-05-13T19:41:19.304448
39.5330645, -122.3383941, 2022-05-13T19:41:19.360004
39.5330667, -122.3383857, 2022-05-13T19:41:19.415560
39.5330712, -122.3383692, 2022-05-13T19:41:19.471116
39.5330735, -122.3383613, 2022-05-13T19:41:19.526672
39.5330761, -122.3383538, 2022-05-13T19:41:19.582228
39.5330786, -122.3383463, 2022-05-13T19:41:19.637784
39.5330814, -122.3383389, 2022-05-13T19:41:19.693340
39.5330841, -122.3383317, 2022-05-13T19:41:19.748896
39.5330869, -122.3383247, 2022-05-13T19:41:19.804452
39.5330899, -122.3383179, 2022-05-13T19:41:19.850000
39.5330928, -122.3383114, 2022-05-13T19:41:19.905556
39.5330959, -122.3383051, 2022-05-13T19:41:19.961112
39.5330992, -122.338299, 2022-05-13T19:41:20.016668
39.5331025, -122.3382931, 2022-05-13T19:41:20.072224
39.5331057, -122.3382874, 2022-05-13T19:41:20.127780
39.5331092, -122.3382819, 2022-05-13T19:41:20.183336
39.5331128, -122.3382768, 2022-05-13T19:41:20.238892
39.5331164, -122.3382719, 2022-05-13T19:41:20.294448
39.53312, -122.3382673, 2022-05-13T19:41:20.350004
39.5331239, -122.3382629, 2022-05-13T19:41:20.405560
39.5331279, -122.3382586, 2022-05-13T19:41:20.461116
39.533132, -122.3382547, 2022-05-13T19:41:20.516672
39.5331361, -122.3382509, 2022-05-13T19:41:20.572228
39.5331403, -122.3382472, 2022-05-13T19:41:20.627784
39.5331447, -122.3382438, 2022-05-13T19:41:20.683340
39.5331491, -122.3382406, 2022-05-13T19:41:20.738896
39.5331535, -122.3382375, 2022-05-13T19:41:20.794452
39.533158, -122.3382347, 2022-05-13T19:41:20.785000
39.5331626, -122.3382321, 2022-05-13T19:41:20.840556
39.5331673, -122.3382297, 2022-05-13T19:41:20.896112
39.533172, -122.3382274, 2022-05-13T19:41:20.951668
39.5331767, -122.3382254, 2022-05-13T19:41:21.007224
39.5331815, -122.3382236, 2022-05-13T19:41:21.062780
39.5331863, -122.3382219, 2022-05-13T19:41:21.118336
39.5331912, -122.3382204, 2022-05-13T19:41:21.173892
39.5331962, -122.3382189, 2022-05-13T19:41:21.229448
39.5332012, -122.3382177, 2022-05-13T19:41:21.285004
39.5332063, -122.3382167, 2022-05-13T19:41:21.340560
39.5332114, -122.3382158, 2022-05-13T19:41:21.396116
39.5332166, -122.3382151, 2022-05-13T19:41:21.451672
39.5332218, -122.3382147, 2022-05-13T19:41:21.507228
39.5332271, -122.3382145, 2022-05-13T19:41:21.562784
39.5332324, -122.3382144, 2022-05-13T19:41:21.618340
39.5332377, -122.3382145, 2022-05-13T19:41:21.673896
39.5332431, -122.3382149, 2022-05-13T19:41:21.729452
39.5332485, -122.3382156, 2022-05-13T19:41:21.785008
39.5332539, -122.3382165, 2022-05-13T19:41:21.830000
39.5332593, -122.3382176, 2022-05-13T19:41:21.885556
39.5332648, -122.3382189, 2022-05-13T19:41:21.941112
39.5332704, -122.3382206, 2022-05-13T19:41:21.996668
39.533276, -122.3382225, 2022-05-13T19:41:22.052224
39.5332815, -122.3382246, 2022-05-13T19:41:22.107780
39.533287, -122.338227, 2022-05-13T19:41:22.163336
39.5332926, -122.3382296, 2022-05-13T19:41:22.218892
39.5332982, -122.3382325, 2022-05-13T19:41:22.274448
39.5333092, -122.338239, 2022-05-13T19:41:22.330004
39.5333147, -122.3382429, 2022-05-13T19:41:22.385560
39.5333202, -122.338247, 2022-05-13T19:41:22.441116
39.5333255, -122.3382513, 2022-05-13T19:41:22.496672
39.5333309, -122.338256, 2022-05-13T19:41:22.552228
39.5333362, -122.3382609, 2022-05-13T19:41:22.607784
39.5333414, -122.3382661, 2022-05-13T19:41:22.663340
39.5333466, -122.3382715, 2022-05-13T19:41:22.718896
39.5333517, -122.3382772, 2022-05-13T19:41:22.820000
39.5333567, -122.3382831, 2022-05-13T19:41:22.875556
39.5333616, -122.3382894, 2022-05-13T19:41:22.931112
39.5333666, -122.3382959, 2022-05-13T19:41:22.986668
39.5333714, -122.3383025, 2022-05-13T19:41:23.042224
39.5333761, -122.3383094, 2022-05-13T19:41:23.097780
39.5333809, -122.3383164, 2022-05-13T19:41:23.153336
39.5333856, -122.3383236, 2022-05-13T19:41:23.208892
39.5333902, -122.338331, 2022-05-13T19:41:23.264448
39.5333993, -122.3383465, 2022-05-13T19:41:23.320004
39.5334082, -122.3383624, 2022-05-13T19:41:23.375560
39.5334125, -122.3383708, 2022-05-13T19:41:23.431116
39.5334166, -122.3383798, 2022-05-13T19:41:23.486672
39.5334207, -122.3383887, 2022-05-13T19:41:23.542228
39.5334248, -122.3383978, 2022-05-13T19:41:23.597784
39.5334289, -122.3384069, 2022-05-13T19:41:23.810000
39.5334329, -122.3384162, 2022-05-13T19:41:23.865556
39.533437, -122.3384257, 2022-05-13T19:41:23.921112
39.5334408, -122.3384353, 2022-05-13T19:41:23.976668
39.5334447, -122.338445, 2022-05-13T19:41:24.032224
39.5334486, -122.3384549, 2022-05-13T19:41:24.087780
39.5334524, -122.3384649, 2022-05-13T19:41:24.143336
39.5334562, -122.3384752, 2022-05-13T19:41:24.198892
39.53346, -122.3384856, 2022-05-13T19:41:24.254448
39.5334637, -122.3384961, 2022-05-13T19:41:24.310004
39.5334675, -122.3385066, 2022-05-13T19:41:24.365560
39.5334711, -122.3385173, 2022-05-13T19:41:24.421116
39.5334749, -122.3385282, 2022-05-13T19:41:24.476672
39.5334786, -122.3385392, 2022-05-13T19:41:24.532228
39.5334824, -122.3385503, 2022-05-13T19:41:24.587784
39.5334862, -122.3385615, 2022-05-13T19:41:24.643340
39.53349, -122.3385728, 2022-05-13T19:41:24.698896
39.5334938, -122.3385843, 2022-05-13T19:41:24.754452
39.5334977, -122.3385958, 2022-05-13T19:41:24.810008
39.5335016, -122.3386074, 2022-05-13T19:41:24.865564
39.5335056, -122.3386191, 2022-05-13T19:41:24.855000
39.5335097, -122.3386308, 2022-05-13T19:41:24.910556
39.5335138, -122.3386426, 2022-05-13T19:41:24.966112
39.5335179, -122.3386546, 2022-05-13T19:41:25.021668
39.5335222, -122.3386667, 2022-05-13T19:41:25.077224
39.5335264, -122.3386788, 2022-05-13T19:41:25.132780
39.5335307, -122.3386909, 2022-05-13T19:41:25.188336
39.5335352, -122.3387032, 2022-05-13T19:41:25.243892
39.5335397, -122.3387155, 2022-05-13T19:41:25.299448
39.5335442, -122.3387279, 2022-05-13T19:41:25.355004
39.5335532, -122.3387524, 2022-05-13T19:41:25.410560
39.5335577, -122.3387646, 2022-05-13T19:41:25.466116
39.5335622, -122.3387767, 2022-05-13T19:41:25.521672
39.5335669, -122.3387888, 2022-05-13T19:41:25.577228
39.5335715, -122.3388009, 2022-05-13T19:41:25.632784
39.5335762, -122.338813, 2022-05-13T19:41:25.688340
39.5335809, -122.338825, 2022-05-13T19:41:25.845000
39.5335856, -122.338837, 2022-05-13T19:41:25.900556
39.5335903, -122.3388491, 2022-05-13T19:41:25.956112
39.5335951, -122.338861, 2022-05-13T19:41:26.011668
39.5335999, -122.3388728, 2022-05-13T19:41:26.067224
39.5336047, -122.3388846, 2022-05-13T19:41:26.122780
39.5336096, -122.3388965, 2022-05-13T19:41:26.178336
39.5336145, -122.3389083, 2022-05-13T19:41:26.233892
39.5336195, -122.33892, 2022-05-13T19:41:26.289448
39.5336245, -122.3389317, 2022-05-13T19:41:26.345004
39.5336296, -122.3389432, 2022-05-13T19:41:26.400560
39.5336346, -122.3389548, 2022-05-13T19:41:26.456116
39.5336397, -122.3389662, 2022-05-13T19:41:26.511672
39.5336449, -122.3389777, 2022-05-13T19:41:26.567228
39.5336503, -122.3389893, 2022-05-13T19:41:26.622784
39.5336556, -122.3390007, 2022-05-13T19:41:26.678340
39.533661, -122.3390122, 2022-05-13T19:41:26.733896
39.5336666, -122.3390237, 2022-05-13T19:41:26.789452
39.5336724, -122.3390354, 2022-05-13T19:41:26.845008
39.5336781, -122.339047, 2022-05-13T19:41:26.835000
39.533684, -122.3390586, 2022-05-13T19:41:26.890556
39.5336899, -122.3390702, 2022-05-13T19:41:26.946112
39.533696, -122.339082, 2022-05-13T19:41:27.001668
39.5337021, -122.3390938, 2022-05-13T19:41:27.057224
39.5337084, -122.3391056, 2022-05-13T19:41:27.112780
39.5337147, -122.3391173, 2022-05-13T19:41:27.168336
39.5337211, -122.3391291, 2022-05-13T19:41:27.223892
39.5337277, -122.339141, 2022-05-13T19:41:27.279448
39.5337409, -122.3391646, 2022-05-13T19:41:27.335004
39.5337478, -122.3391764, 2022-05-13T19:41:27.390560
39.5337548, -122.3391884, 2022-05-13T19:41:27.446116
39.5337618, -122.3392004, 2022-05-13T19:41:27.501672
39.533769, -122.3392122, 2022-05-13T19:41:27.557228
39.5337763, -122.339224, 2022-05-13T19:41:27.612784
39.5337836, -122.3392359, 2022-05-13T19:41:27.668340
39.5337911, -122.3392478, 2022-05-13T19:41:27.825000
39.5337987, -122.3392597, 2022-05-13T19:41:27.880556
39.5338064, -122.3392716, 2022-05-13T19:41:27.936112
39.5338141, -122.3392835, 2022-05-13T19:41:27.991668
39.533822, -122.3392954, 2022-05-13T19:41:28.047224
39.5338299, -122.3393072, 2022-05-13T19:41:28.102780
39.533838, -122.3393191, 2022-05-13T19:41:28.158336
39.5338461, -122.3393311, 2022-05-13T19:41:28.213892
39.5338544, -122.339343, 2022-05-13T19:41:28.269448
39.5338627, -122.3393547, 2022-05-13T19:41:28.325004
39.5338711, -122.3393666, 2022-05-13T19:41:28.380560
39.5338796, -122.3393784, 2022-05-13T19:41:28.436116
39.5338882, -122.3393902, 2022-05-13T19:41:28.491672
39.533897, -122.3394022, 2022-05-13T19:41:28.547228
39.5339057, -122.339414, 2022-05-13T19:41:28.602784
39.5339146, -122.3394259, 2022-05-13T19:41:28.658340
39.5339235, -122.3394378, 2022-05-13T19:41:28.713896
39.5339325, -122.3394496, 2022-05-13T19:41:28.769452
39.5339417, -122.3394613, 2022-05-13T19:41:28.825008
39.533951, -122.3394731, 2022-05-13T19:41:28.815000
39.5339603, -122.339485, 2022-05-13T19:41:28.870556
39.5339696, -122.3394968, 2022-05-13T19:41:28.926112
39.533979, -122.3395087, 2022-05-13T19:41:28.981668
39.5339885, -122.3395205, 2022-05-13T19:41:29.037224
39.533998, -122.3395326, 2022-05-13T19:41:29.092780
39.5340076, -122.3395446, 2022-05-13T19:41:29.148336
39.5340172, -122.3395565, 2022-05-13T19:41:29.203892
39.5340269, -122.3395685, 2022-05-13T19:41:29.259448
39.5340366, -122.3395806, 2022-05-13T19:41:29.315004
39.5340465, -122.3395926, 2022-05-13T19:41:29.370560
39.534066, -122.3396166, 2022-05-13T19:41:29.426116
39.5340758, -122.3396285, 2022-05-13T19:41:29.481672
39.5340855, -122.3396402, 2022-05-13T19:41:29.537228
39.5340953, -122.339652, 2022-05-13T19:41:29.592784
39.5341051, -122.3396639, 2022-05-13T19:41:29.648340
39.5341149, -122.3396757, 2022-05-13T19:41:29.703896
39.5341247, -122.3396873, 2022-05-13T19:41:29.860000
39.5341345, -122.339699, 2022-05-13T19:41:29.915556
39.5341442, -122.3397106, 2022-05-13T19:41:29.971112
39.5341539, -122.3397221, 2022-05-13T19:41:30.026668
39.5341637, -122.3397337, 2022-05-13T19:41:30.082224
39.5341736, -122.3397449, 2022-05-13T19:41:30.137780
39.5341834, -122.3397561, 2022-05-13T19:41:30.193336
39.5341933, -122.3397673, 2022-05-13T19:41:30.248892
39.5342032, -122.3397784, 2022-05-13T19:41:30.304448
39.5342132, -122.3397894, 2022-05-13T19:41:30.360004
39.5342232, -122.3398002, 2022-05-13T19:41:30.415560
39.534243, -122.3398217, 2022-05-13T19:41:30.471116
39.5342531, -122.3398321, 2022-05-13T19:41:30.526672
39.5342632, -122.3398425, 2022-05-13T19:41:30.582228
39.5342734, -122.3398529, 2022-05-13T19:41:30.637784
39.5342836, -122.339863, 2022-05-13T19:41:30.693340
39.534294, -122.3398731, 2022-05-13T19:41:30.748896
39.5343043, -122.339883, 2022-05-13T19:41:30.804452
39.5343148, -122.3398928, 2022-05-13T19:41:30.850000
39.5343253, -122.3399025, 2022-05-13T19:41:30.905556
39.5343359, -122.3399121, 2022-05-13T19:41:30.961112
39.5343465, -122.3399216, 2022-05-13T19:41:31.016668
39.5343573, -122.3399308, 2022-05-13T19:41:31.072224
39.5343682, -122.33994, 2022-05-13T19:41:31.127780
39.5343791, -122.339949, 2022-05-13T19:41:31.183336
39.5343901, -122.3399579, 2022-05-13T19:41:31.238892
39.5344011, -122.3399666, 2022-05-13T19:41:31.294448
39.5344122, -122.3399752, 2022-05-13T19:41:31.350004
39.5344346, -122.339992, 2022-05-13T19:41:31.405560
39.534446, -122.34, 2022-05-13T19:41:31.461116
39.5344575, -122.3400079, 2022-05-13T19:41:31.516672
39.5344691, -122.3400156, 2022-05-13T19:41:31.572228
39.5344807, -122.3400233, 2022-05-13T19:41:31.627784
39.5344923, -122.3400307, 2022-05-13T19:41:31.683340
39.534504, -122.3400381, 2022-05-13T19:41:31.840000
39.5345156, -122.3400453, 2022-05-13T19:41:31.895556
39.5345274, -122.3400523, 2022-05-13T19:41:31.951112
39.5345393, -122.3400591, 2022-05-13T19:41:32.006668
39.5345511, -122.3400657, 2022-05-13T19:41:32.062224
39.5345631, -122.3400721, 2022-05-13T19:41:32.117780
39.534575, -122.3400785, 2022-05-13T19:41:32.173336
39.534587, -122.3400846, 2022-05-13T19:41:32.228892
39.534599, -122.3400907, 2022-05-13T19:41:32.284448
39.5346111, -122.3400965, 2022-05-13T19:41:32.340004
39.5346232, -122.3401023, 2022-05-13T19:41:32.395560
39.5346354, -122.3401079, 2022-05-13T19:41:32.451116
39.5346476, -122.3401133, 2022-05-13T19:41:32.506672
39.5346598, -122.3401185, 2022-05-13T19:41:32.562228
39.534672, -122.3401235, 2022-05-13T19:41:32.617784
39.5346843, -122.3401283, 2022-05-13T19:41:32.673340
39.5346966, -122.340133, 2022-05-13T19:41:32.728896
39.534709, -122.3401377, 2022-05-13T19:41:32.784452
39.5347213, -122.3401421, 2022-05-13T19:41:32.840008
39.5347336, -122.3401463, 2022-05-13T19:41:32.830000
39.5347459, -122.3401505, 2022-05-13T19:41:32.885556
39.5347582, -122.3401544, 2022-05-13T19:41:32.941112
39.5347705, -122.3401581, 2022-05-13T19:41:32.996668
39.534783, -122.3401615, 2022-05-13T19:41:33.052224
39.5347954, -122.340165, 2022-05-13T19:41:33.107780
39.5348078, -122.3401682, 2022-05-13T19:41:33.163336
39.5348202, -122.3401713, 2022-05-13T19:41:33.218892
39.5348326, -122.3401744, 2022-05-13T19:41:33.274448
39.5348574, -122.3401799, 2022-05-13T19:41:33.330004
39.5348699, -122.3401824, 2022-05-13T19:41:33.385560
39.5348824, -122.3401848, 2022-05-13T19:41:33.441116
39.5348949, -122.340187, 2022-05-13T19:41:33.496672
39.5349075, -122.3401891, 2022-05-13T19:41:33.552228
39.53492, -122.340191, 2022-05-13T19:41:33.607784
39.5349326, -122.3401928, 2022-05-13T19:41:33.663340
39.5349452, -122.3401945, 2022-05-13T19:41:33.718896
39.5349577, -122.3401962, 2022-05-13T19:41:33.820000
39.5349702, -122.3401977, 2022-05-13T19:41:33.875556
39.5349829, -122.340199, 2022-05-13T19:41:33.931112
39.5349955, -122.3402001, 2022-05-13T19:41:33.986668
39.535008, -122.3402013, 2022-05-13T19:41:34.042224
39.5350206, -122.3402023, 2022-05-13T19:41:34.097780
39.5350333, -122.3402031, 2022-05-13T19:41:34.153336
39.5350459, -122.3402037, 2022-05-13T19:41:34.208892
39.5350586, -122.3402042, 2022-05-13T19:41:34.264448
39.5350712, -122.3402047, 2022-05-13T19:41:34.320004
39.5350838, -122.3402051, 2022-05-13T19:41:34.375560
39.5351091, -122.3402056, 2022-05-13T19:41:34.431116
39.5351218, -122.3402054, 2022-05-13T19:41:34.486672
39.5351345, -122.340205, 2022-05-13T19:41:34.542228
39.5351471, -122.3402045, 2022-05-13T19:41:34.597784
39.5351598, -122.3402039, 2022-05-13T19:41:34.653340
39.5351724, -122.3402031, 2022-05-13T19:41:34.708896
39.5351851, -122.3402022, 2022-05-13T19:41:34.865000
39.5351977, -122.340201, 2022-05-13T19:41:34.920556
39.5352104, -122.3401998, 2022-05-13T19:41:34.976112
39.5352231, -122.3401985, 2022-05-13T19:41:35.031668
39.5352358, -122.340197, 2022-05-13T19:41:35.087224
39.5352485, -122.3401954, 2022-05-13T19:41:35.142780
39.5352611, -122.3401936, 2022-05-13T19:41:35.198336
39.5352737, -122.3401918, 2022-05-13T19:41:35.253892
39.5352863, -122.3401896, 2022-05-13T19:41:35.309448
39.5352988, -122.3401874, 2022-05-13T19:41:35.365004
39.5353113, -122.3401851, 2022-05-13T19:41:35.420560
39.5353239, -122.3401826, 2022-05-13T19:41:35.476116
39.5353363, -122.3401801, 2022-05-13T19:41:35.531672
39.5353487, -122.3401775, 2022-05-13T19:41:35.587228
39.5353611, -122.3401749, 2022-05-13T19:41:35.642784
39.5353735, -122.340172, 2022-05-13T19:41:35.698340
39.5353859, -122.3401693, 2022-05-13T19:41:35.753896
39.5353982, -122.3401666, 2022-05-13T19:41:35.809452
39.5354106, -122.3401638, 2022-05-13T19:41:35.855000
39.5354228, -122.3401609, 2022-05-13T19:41:35.910556
39.5354348, -122.340158, 2022-05-13T19:41:35.966112
39.5354469, -122.3401552, 2022-05-13T19:41:36.021668
39.535459, -122.3401523, 2022-05-13T19:41:36.077224
39.5354709, -122.3401495, 2022-05-13T19:41:36.132780
39.5354827, -122.3401468, 2022-05-13T19:41:36.188336
39.5354943, -122.340144, 2022-05-13T19:41:36.243892
39.535506, -122.3401412, 2022-05-13T19:41:36.299448
39.5355174, -122.3401385, 2022-05-13T19:41:36.355004
39.5355286, -122.3401359, 2022-05-13T19:41:36.410560
39.5355397, -122.3401332, 2022-05-13T19:41:36.466116
39.5355507, -122.3401306, 2022-05-13T19:41:36.521672
39.5355616, -122.340128, 2022-05-13T19:41:36.577228
39.5355722, -122.3401254, 2022-05-13T19:41:36.632784
